game_string,play_per_game,timestamp,player_id,field_x,field_y,home_team,away_team,year,day,game_string_ppg
y1_d213_HNO_ARN,247,8794567,2,-0.6177,-5.1501,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794600,2,-0.6114,-5.1471,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794633,2,-0.6051,-5.1441,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794666,2,-0.5988,-5.1414,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794699,2,-0.5922,-5.1384,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794732,2,-0.5859,-5.1357,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794765,2,-0.5796,-5.133,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794798,2,-0.573,-5.1306,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794831,2,-0.567,-5.1279,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794864,2,-0.5601,-5.1255,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794897,2,-0.5541,-5.1231,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794930,2,-0.5475,-5.1207,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794963,2,-0.5406,-5.118,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8794996,2,-0.5343,-5.1159,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795029,2,-0.5277,-5.1135,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795062,2,-0.5208,-5.1114,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795095,2,-0.5145,-5.1093,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795128,2,-0.5082,-5.1072,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795161,2,-0.5016,-5.1051,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795194,2,-0.495,-5.103,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795227,2,-0.4881,-5.1009,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795260,2,-0.4812,-5.0988,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795293,2,-0.4749,-5.097,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795326,2,-0.4683,-5.0952,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795359,2,-0.4614,-5.0934,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795392,2,-0.4548,-5.0916,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795425,2,-0.4479,-5.0898,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795458,2,-0.4413,-5.088,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795491,2,-0.4347,-5.0862,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795524,2,-0.4278,-5.0844,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795557,2,-0.4209,-5.0829,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795590,2,-0.4146,-5.0814,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795623,2,-0.4077,-5.0796,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795656,2,-0.4008,-5.0781,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795689,2,-0.3942,-5.0766,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795722,2,-0.3873,-5.0751,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795755,2,-0.1755,-5.0325,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795788,2,0.0276,-4.9965,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795821,2,0.2382,-4.9629,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795854,2,0.4404,-4.9335,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795887,2,0.648,-4.9056,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795920,2,0.8577,-4.8798,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795953,2,1.0662,-4.8564,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8795986,2,1.2714,-4.836,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796019,2,1.479,-4.8177,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796052,2,1.6872,-4.8021,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796085,2,1.8945,-4.7892,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796118,2,2.1066,-4.7796,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796151,2,2.3139,-4.7742,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796184,2,2.5221,-4.7733,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796217,2,2.7342,-4.7781,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796250,2,2.9613,-4.7769,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796283,2,3.1761,-4.7616,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796316,2,3.3918,-4.7367,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796349,2,3.6078,-4.7076,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796382,2,3.8169,-4.6794,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796415,2,4.032,-4.6554,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796448,2,4.2534,-4.641,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796481,2,4.4664,-4.6419,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796514,2,4.6845,-4.6635,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796547,2,4.8939,-4.7091,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796580,2,5.0943,-4.7811,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796613,2,5.2857,-4.881,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796646,2,5.4678,-5.0094,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796679,2,5.6286,-5.1546,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796712,2,5.7747,-5.3157,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796745,2,6.0396,-5.694,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796778,2,6.2535,-6.0849,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796811,2,6.4446,-6.4944,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796844,2,6.6153,-6.9039,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796877,2,6.7785,-7.3272,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796910,2,6.9297,-7.7424,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796943,2,7.0809,-8.172,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8796976,2,7.2273,-8.5965,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797009,2,7.3695,-9.0117,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797042,2,7.5135,-9.4287,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797075,2,7.6656,-9.8601,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797108,2,7.8156,-10.2714,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797141,2,7.9749,-10.6896,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797174,2,8.1453,-11.1099,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797207,2,8.328,-11.5263,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797240,2,8.5278,-11.9832,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797273,2,8.7075,-12.429,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797306,2,8.8773,-12.8718,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797339,2,9.039,-13.3071,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797372,2,9.2067,-13.7613,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797405,2,9.3714,-14.2011,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797438,2,9.5406,-14.6385,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797471,2,9.7227,-15.0843,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797504,2,9.9141,-15.5205,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797537,2,10.1178,-15.9432,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797570,2,10.3431,-16.362,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797603,2,10.5861,-16.7589,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797636,2,10.8675,-17.1525,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797669,2,11.175,-17.5122,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797702,2,11.523,-17.8419,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797735,2,11.9169,-18.1329,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797768,2,12.3225,-18.3714,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797801,2,12.7497,-18.5793,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797834,2,13.1892,-18.7605,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797867,2,13.6329,-18.9183,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797900,2,14.0898,-19.0602,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797933,2,14.538,-19.1835,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797966,2,15.0057,-19.2981,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8797999,2,15.471,-19.401,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798032,2,15.9288,-19.4928,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798065,2,16.3893,-19.5777,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798098,2,16.8597,-19.6587,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798131,2,17.3274,-19.7358,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798164,2,17.7891,-19.8108,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798197,2,18.2586,-19.8924,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798230,2,18.429,-19.9215,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798263,2,18.5811,-19.9425,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798296,2,18.7416,-19.959,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798329,2,18.8997,-19.9689,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798362,2,19.0542,-19.9719,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798395,2,19.2114,-19.9671,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798428,2,19.368,-19.9536,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798461,2,19.5279,-19.9293,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798494,2,19.677,-19.896,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798527,2,19.8288,-19.8504,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798560,2,19.9791,-19.7925,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798593,2,20.1213,-19.7265,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798626,2,20.259,-19.6557,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798659,2,20.4006,-19.584,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798692,2,20.5494,-19.5285,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798725,2,20.5593,-19.5258,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798758,2,20.5686,-19.5234,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798791,2,20.5776,-19.521,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798824,2,20.5866,-19.5186,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798857,2,20.5959,-19.5162,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798890,2,20.6049,-19.5135,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798923,2,20.6139,-19.5105,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798956,2,20.6229,-19.5072,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8798989,2,20.622,-19.503,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799022,2,20.6127,-19.5027,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799055,2,20.6031,-19.5033,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799088,2,20.5935,-19.5036,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799121,2,20.5842,-19.5042,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799154,2,20.5746,-19.5051,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799187,2,20.5653,-19.5057,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799220,2,20.5557,-19.5066,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799253,2,20.5464,-19.5072,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799286,2,20.5368,-19.5081,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799319,2,20.5272,-19.509,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799352,2,20.5176,-19.5096,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799385,2,20.5083,-19.5105,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799418,2,20.499,-19.5111,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799451,2,20.4891,-19.5117,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799484,2,20.4798,-19.5126,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799517,2,20.4702,-19.5132,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799550,2,20.4609,-19.5138,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799583,2,20.4513,-19.5144,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799616,2,20.4417,-19.515,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799649,2,20.4324,-19.5156,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799682,2,20.4228,-19.5159,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799715,2,20.4135,-19.5165,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799748,2,20.4039,-19.5168,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799781,2,20.3943,-19.5171,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799814,2,20.3847,-19.5174,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799847,2,20.3754,-19.5177,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799880,2,20.3661,-19.5177,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799913,2,20.3565,-19.5177,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799946,2,20.3469,-19.5177,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8799979,2,20.3373,-19.5174,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800012,2,20.328,-19.5171,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800045,2,20.3184,-19.5165,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800078,2,20.3088,-19.5156,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800111,2,20.2995,-19.5144,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800144,2,20.2902,-19.5129,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800177,2,20.2809,-19.5111,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800210,2,20.2719,-19.5084,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800243,2,20.2632,-19.5042,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800276,2,20.256,-19.4979,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800309,2,20.2536,-19.4892,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800342,2,20.2566,-19.4802,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800375,2,20.262,-19.4724,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800408,2,20.2686,-19.4655,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800441,2,20.2758,-19.4592,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800474,2,20.2833,-19.4535,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800507,2,20.2911,-19.4478,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800540,2,20.2989,-19.4424,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800573,2,20.307,-19.4373,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800606,2,20.3151,-19.4325,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800639,2,20.3232,-19.4274,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800672,2,20.3316,-19.4229,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800705,2,20.3397,-19.4184,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800738,2,20.3484,-19.4136,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800771,2,20.3565,-19.4094,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800804,2,20.3652,-19.4049,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800837,2,20.3736,-19.4004,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800870,2,20.382,-19.3962,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800903,2,20.3907,-19.392,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800936,2,20.3991,-19.3881,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8800969,2,20.4078,-19.3839,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801002,2,20.4165,-19.3797,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801035,2,20.4252,-19.3755,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801068,2,20.4336,-19.3719,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801101,2,20.442,-19.368,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801134,2,20.4507,-19.3641,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801167,2,20.4597,-19.3599,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801200,2,20.4681,-19.3563,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801233,2,20.4774,-19.3521,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801266,2,20.4855,-19.3485,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801299,2,20.4945,-19.3446,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801332,2,20.5029,-19.341,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801365,2,20.5116,-19.3374,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801398,2,20.5203,-19.3335,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801431,2,20.5293,-19.3299,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801464,2,20.5386,-19.326,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801497,2,20.547,-19.3224,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801530,2,20.5557,-19.3188,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801563,2,20.5644,-19.3152,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801596,2,20.5731,-19.3116,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801629,2,20.5824,-19.308,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801662,2,20.5914,-19.3041,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801695,2,20.955,-19.1622,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801728,2,21.3195,-19.0242,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801761,2,21.684,-18.8886,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801794,2,22.0449,-18.7554,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
y1_d213_HNO_ARN,247,8801827,2,22.4001,-18.6252,ARN,HNO,y1,d213,y1_d213_HNO_ARN_247
